,0
2019-01-02 15:00:00,0.0029918929
2019-01-02 15:10:00,0.011892571
2019-01-02 15:20:00,0.003233348
2019-01-02 15:30:00,0.013846488
2019-01-02 15:40:00,0.0029978543
2019-01-02 15:50:00,0.011624927
2019-01-02 16:00:00,0.0030497075
2019-01-02 16:10:00,0.01274355
2019-01-02 16:20:00,0.002854127
2019-01-02 16:30:00,0.0108183725
2019-01-02 16:40:00,0.0029578845
2019-01-02 16:50:00,0.012436252
2019-01-02 17:00:00,0.0027774267
2019-01-02 17:10:00,0.010598118
2019-01-02 17:20:00,0.0034612748
2019-01-02 17:30:00,0.013127874
2019-01-02 17:40:00,0.003285596
2019-01-02 17:50:00,0.011288154
2019-01-02 18:00:00,0.0037272891
2019-01-02 18:10:00,0.013293087
2019-01-02 18:20:00,0.0035355485
2019-01-02 18:30:00,0.011348609
2019-01-02 18:40:00,0.0035908
2019-01-02 18:50:00,0.012404049
2019-01-02 19:00:00,0.0033402008
2019-01-02 19:10:00,0.010452422
2019-01-02 19:20:00,0.003690019
2019-01-02 19:30:00,0.011943016
2019-01-02 19:40:00,0.0035943848
2019-01-02 19:50:00,0.010296573
2019-01-02 20:00:00,0.0038464225
2019-01-02 20:10:00,0.011776545
2019-01-02 20:20:00,0.003590329
2019-01-02 20:30:00,0.01012233
2019-01-02 20:40:00,0.004066689
2019-01-02 20:50:00,0.011766637
2019-01-02 21:00:00,0.0037610428
2019-01-02 21:10:00,0.010028173
2019-01-02 21:20:00,0.004166636
2019-01-02 21:30:00,0.0115728015
2019-01-02 21:40:00,0.0039145635
2019-01-02 21:50:00,0.009954326
2019-01-02 22:00:00,0.004458593
2019-01-02 22:10:00,0.011718053
2019-01-02 22:20:00,0.0042125722
2019-01-02 22:30:00,0.009958904
2019-01-02 22:40:00,0.0047388286
2019-01-02 22:50:00,0.01200804
2019-01-02 23:00:00,0.0045258356
2019-01-02 23:10:00,0.010348658
2019-01-02 23:20:00,0.004994309
2019-01-02 23:30:00,0.012337419
2019-01-02 23:40:00,0.004661993
2019-01-02 23:50:00,0.010384501
2019-01-03 00:00:00,0.0053485758
2019-01-03 00:10:00,0.01204046
2019-01-03 00:20:00,0.0050072996
2019-01-03 00:30:00,0.010146094
2019-01-03 00:40:00,0.005052912
2019-01-03 00:50:00,0.010997777
2019-01-03 01:00:00,0.0047388016
2019-01-03 01:10:00,0.009379347
2019-01-03 01:20:00,0.0046678334
2019-01-03 01:30:00,0.010351408
2019-01-03 01:40:00,0.004436801
2019-01-03 01:50:00,0.009101635
2019-01-03 02:00:00,0.005756509
2019-01-03 02:10:00,0.0111558065
2019-01-03 02:20:00,0.0055192364
2019-01-03 02:30:00,0.009940922
2019-01-03 02:40:00,0.0069168224
2019-01-03 02:50:00,0.012273397
2019-01-03 03:00:00,0.0064256033
